read_latency_ms,write_latency_ms
1.5311241149902344,1238.6178970336914
3.583192825317383,1235.9561920166016
3.3690929412841797,1247.300148010254
2.012968063354492,1245.840072631836
2.788066864013672,1235.1491451263428
7.511615753173828,1240.1609420776367
4.393339157104492,1241.6012287139893
0.9598731994628906,1225.1079082489014
0.8411407470703125,1226.4790534973145
1.3740062713623047,1214.8010730743408
1.2450218200683594,1225.2440452575684
1.15203857421875,1243.614912033081
0.8420944213867188,1231.4260005950928
2.0499229431152344,1218.0590629577637
1.070261001586914,1217.8480625152588
22.815942764282227,1230.7350635528564
1.21307373046875,1211.0960483551025
1.718759536743164,1225.6250381469727
1.2450218200683594,1217.952013015747
0.8320808410644531,1216.2628173828125
0.5979537963867188,1218.2841300964355
1.1398792266845703,1219.0678119659424
1.355886459350586,1220.8850383758545
3.3049583435058594,1215.620994567871
4.247188568115234,1221.8780517578125
2.377033233642578,1218.7740802764893
1.8649101257324219,1217.1950340270996
2.4938583374023438,1214.0960693359375
2.3469924926757812,1246.9258308410645
2.850055694580078,1216.493844985962
2.312183380126953,1223.6862182617188
3.1890869140625,1215.3348922729492
3.097057342529297,1222.2628593444824
2.2957324981689453,1225.0862121582031
2.26593017578125,1218.904972076416
31.388044357299805,1221.451997756958
0.8151531219482422,1222.203016281128
0.6997585296630859,1217.0932292938232
0.8199214935302734,1219.569206237793
0.6489753723144531,1219.557762145996
0.5948543548583984,1229.1438579559326
10.537862777709961,1248.5649585723877
4.49681282043457,1241.3129806518555
3.283977508544922,1214.5888805389404
2.3500919342041016,1219.7401523590088
11.688947677612305,1250.7007122039795
29.181957244873047,1234.0919971466064
27.808666229248047,1232.2280406951904
3.02886962890625,1218.9300060272217
2.5768280029296875,1219.9828624725342
3.2739639282226562,1232.679843902588
4.673004150390625,1212.8188610076904
3.3249855041503906,1223.2191562652588
3.33404541015625,1219.0608978271484
2.513885498046875,1227.6649475097656
1.8329620361328125,1214.5607471466064
2.567291259765625,1225.0590324401855
3.0438899993896484,1231.5850257873535
2.3322105407714844,1235.0289821624756
6.036996841430664,1215.4550552368164
8.205890655517578,1219.6860313415527
9.850025177001953,1222.7840423583984
5.733251571655273,1218.6334133148193
1.116037368774414,1218.3189392089844
1.1990070343017578,1219.0141677856445
0.9129047393798828,1216.0699367523193
1.0459423065185547,1233.043909072876
1.7671585083007812,1233.8550090789795
0.9489059448242188,1219.3918228149414
0.9968280792236328,1223.93798828125
2.986907958984375,1219.6331024169922
2.8221607208251953,1211.7869853973389
2.6192665100097656,1212.7149105072021
2.028942108154297,1210.1619243621826
1.6870498657226562,1212.5928401947021
2.044200897216797,1221.3211059570312
3.3791065216064453,1218.717336654663
3.0319690704345703,1217.1111106872559
3.0410289764404297,1218.5966968536377
2.5370121002197266,1220.4830646514893
2.8090476989746094,1219.1789150238037
2.485990524291992,1221.1120128631592
1.466989517211914,1222.6078510284424
1.405954360961914,1215.3511047363281
3.2901763916015625,1217.6411151885986
3.962993621826172,1214.0259742736816
3.6401748657226562,1218.8458442687988
1.9710063934326172,1214.7691249847412
5.977869033813477,1218.5101509094238
2.836942672729492,1219.4089889526367
2.5987625122070312,1214.5118713378906
3.293275833129883,1218.1401252746582
2.742767333984375,1218.601942062378
2.374887466430664,1224.992036819458
1.7750263214111328,1214.2469882965088
3.753185272216797,1216.7799472808838
2.279043197631836,1216.3481712341309
3.2927989959716797,1213.912010192871
2.6459693908691406,1221.1661338806152
2.213716506958008,1237.325668334961
1.7249584197998047,1227.067232131958
2.4290084838867188,1216.2401676177979
1.5099048614501953,1229.6087741851807
2.3338794708251953,1236.4869117736816
2.3212432861328125,1218.285083770752
1.8720626831054688,1212.9390239715576
3.047943115234375,1214.9949073791504
2.9397010803222656,1217.115879058838
3.8747787475585938,1221.7228412628174
4.581928253173828,1215.61598777771
5.108118057250977,1217.8659439086914
1.7731189727783203,1218.1899547576904
1.5952587127685547,1242.6199913024902
3.8399696350097656,1232.0880889892578
3.120899200439453,1226.3009548187256
5.115032196044922,1226.4618873596191
2.5479793548583984,1209.6161842346191
3.9527416229248047,1234.3320846557617
2.1996498107910156,1222.7787971496582
2.2051334381103516,1228.8818359375
7.653951644897461,1225.2259254455566
3.504037857055664,1222.9318618774414
2.374887466430664,1233.699083328247
2.0427703857421875,1215.8730030059814
1.4939308166503906,1221.2059497833252
1.119852066040039,1210.8430862426758
1.2390613555908203,1212.3689651489258
1.4650821685791016,1224.203109741211
0.8082389831542969,1220.9899425506592
2.4640560150146484,1219.1922664642334
1.332998275756836,1231.3101291656494
1.9619464874267578,1233.572006225586
2.7008056640625,1233.0102920532227
6.509065628051758,1229.2218208312988
2.613067626953125,1239.198923110962
4.020929336547852,1214.9200439453125
2.3949146270751953,1215.5649662017822
4.46009635925293,1224.1618633270264
3.947019577026367,1251.1069774627686
3.030061721801758,1225.4931926727295
2.9959678649902344,1239.6612167358398
7.899045944213867,1215.5709266662598
2.1588802337646484,1228.0268669128418
0.8509159088134766,1214.31303024292
0.7412433624267578,1214.8852348327637
0.946044921875,1223.015308380127
4.436016082763672,1268.0997848510742
4.7321319580078125,1223.8249778747559
2.123117446899414,1258.2411766052246
3.287076950073242,1249.7868537902832
2.2687911987304688,1251.2707710266113
8.014202117919922,1258.6390972137451
6.548166275024414,1256.0679912567139
1.1830329895019531,1253.8471221923828
1.3027191162109375,1255.167007446289
1.1382102966308594,1235.4040145874023
0.8690357208251953,1257.875919342041
1.1162757873535156,1250.2570152282715
7.361888885498047,1214.418888092041
0.8568763732910156,1236.0892295837402
1.9309520721435547,1241.806983947754
1.9006729125976562,1220.1430797576904
1.6961097717285156,1239.6538257598877
1.6431808471679688,1215.8262729644775
0.7028579711914062,1225.0781059265137
0.7159709930419922,1218.1479930877686
0.8082389831542969,1256.408929824829
0.8220672607421875,1214.5931720733643
2.3260116577148438,1225.5139350891113
2.8409957885742188,1222.2788333892822
3.4949779510498047,1221.6241359710693
2.7930736541748047,1231.0562133789062
3.312826156616211,1232.6781749725342
0.7500648498535156,1233.375072479248
1.0390281677246094,1225.5659103393555
0.7519721984863281,1213.1710052490234
1.4290809631347656,1209.6037864685059
1.7099380493164062,1224.2391109466553
2.721071243286133,1231.4488887786865
1.6379356384277344,1220.4790115356445
1.5480518341064453,1216.1519527435303
1.3148784637451172,1215.399980545044
2.089262008666992,1223.7210273742676
1.9690990447998047,1218.8129425048828
3.555774688720703,1216.515064239502
2.707242965698242,1219.9339866638184
2.223968505859375,1223.8149642944336
1.934051513671875,1230.314016342163
2.4602413177490234,1217.2019481658936
2.585172653198242,1224.8730659484863
6.736278533935547,1220.2110290527344
7.89189338684082,1222.4888801574707
2.4328231811523438,1242.7339553833008
1.1260509490966797,1245.913028717041
2.3279190063476562,1232.205867767334
8.579015731811523,1249.3560314178467
1.7538070678710938,1215.0659561157227
2.5222301483154297,1214.5118713378906
2.4666786193847656,1225.1389026641846
2.9380321502685547,1229.3941974639893
2.5458335876464844,1226.4511585235596
4.096031188964844,1231.0657501220703
4.07719612121582,1225.7719039916992
2.6748180389404297,1232.7871322631836
2.2089481353759766,1226.0942459106445
2.3300647735595703,1220.4432487487793
2.4051666259765625,1230.3221225738525
2.8982162475585938,1223.5050201416016
2.033233642578125,1219.6102142333984
4.728078842163086,1224.6432304382324
5.382061004638672,1211.838960647583
1.8811225891113281,1227.2660732269287
2.421140670776367,1223.8240242004395
2.938985824584961,1225.8169651031494
1.4431476593017578,1218.660831451416
1.5311241149902344,1233.8299751281738
1.756906509399414,1220.6850051879883
7.6751708984375,1232.8400611877441
2.165079116821289,1237.8590106964111
2.0949840545654297,1231.9691181182861
1.6329288482666016,1250.485897064209
2.4178028106689453,1233.7028980255127
5.423069000244141,1235.060214996338
3.6759376525878906,1236.3429069519043
3.5490989685058594,1226.1109352111816
2.5267601013183594,1220.3359603881836
3.426074981689453,1221.709966659546
2.3009777069091797,1238.1501197814941
2.3708343505859375,1219.5398807525635
1.895904541015625,1220.993995666504
9.929895401000977,1221.081018447876
2.285003662109375,1223.8469123840332
8.858919143676758,1239.2449378967285
9.686946868896484,1233.8860034942627
4.93168830871582,1248.3060359954834
13.081073760986328,1243.2377338409424
12.677192687988281,1217.677116394043
11.44719123840332,1233.8969707489014
2.007007598876953,1226.9840240478516
1.5401840209960938,1229.6638488769531
1.2290477752685547,1229.093074798584
2.279996871948242,1229.1550636291504
3.286123275756836,1235.8322143554688
2.0799636840820312,1224.8070240020752
3.1790733337402344,1222.905158996582
1.8267631530761719,1225.1121997833252
2.4499893188476562,1238.62624168396
2.8259754180908203,1231.3189506530762
3.6971569061279297,1234.5373630523682
2.649068832397461,1239.7351264953613
3.340005874633789,1220.3288078308105
7.606983184814453,1229.027271270752
3.1599998474121094,1240.9889698028564
3.859996795654297,1224.8871326446533
3.570079803466797,1223.7749099731445
2.847909927368164,1225.1341342926025
2.4869441986083984,1216.4180278778076
1.538991928100586,1215.4290676116943
0.926971435546875,1228.865146636963
4.684925079345703,1216.16792678833
2.626657485961914,1230.6499481201172
5.051136016845703,1235.619068145752
3.4580230712890625,1238.7399673461914
3.7140846252441406,1221.1229801177979
8.080005645751953,1231.416940689087
2.660989761352539,1219.3479537963867
2.727031707763672,1216.4340019226074
2.8090476989746094,1222.7678298950195
1.9831657409667969,1227.6151180267334
2.7468204498291016,1229.4962406158447
3.615140914916992,1231.677770614624
4.782676696777344,1233.686923980713
2.154827117919922,1220.8678722381592
2.312898635864258,1234.0481281280518
2.771139144897461,1233.8581085205078
2.8982162475585938,1233.8340282440186
2.3720264434814453,1218.5089588165283
2.134084701538086,1217.6539897918701
3.3559799194335938,1224.604845046997
2.3908615112304688,1220.5379009246826
2.3670196533203125,1222.3060131072998
2.3229122161865234,1229.7279834747314
6.123065948486328,1232.1999073028564
3.175020217895508,1230.6599617004395
2.274036407470703,1273.7212181091309
2.3369789123535156,1272.4008560180664
1.8019676208496094,1278.1400680541992
4.764318466186523,1235.1179122924805
5.71894645690918,1243.7419891357422
1.9059181213378906,1222.0849990844727
16.77107810974121,1251.5661716461182
3.3240318298339844,1272.080898284912
0.7600784301757812,1250.6103515625
0.6301403045654297,1227.1299362182617
0.6108283996582031,1251.3127326965332
0.7631778717041016,1220.17502784729
0.6740093231201172,1249.5098114013672
0.7538795471191406,1234.8580360412598
0.8809566497802734,1218.1520462036133
2.691030502319336,1252.9311180114746
2.9740333557128906,1240.830898284912
2.579927444458008,1257.7850818634033
1.766204833984375,1232.4180603027344
1.447916030883789,1258.95094871521
7.323265075683594,1237.1821403503418
1.9567012786865234,1253.8490295410156
3.431081771850586,1222.4371433258057
1.8706321716308594,1251.6779899597168
2.9418468475341797,1276.7527103424072
3.0531883239746094,1222.7623462677002
2.385854721069336,1236.7002964019775
4.091978073120117,1255.7549476623535
5.716800689697266,1217.365026473999
6.405115127563477,1227.9679775238037
2.796173095703125,1249.8738765716553
2.9990673065185547,1256.1299800872803
5.595207214355469,1242.9628372192383
6.853818893432617,1255.5992603302002
4.249095916748047,1281.0728549957275
5.608081817626953,1240.9939765930176
3.999948501586914,1257.5161457061768
3.917694091796875,1258.3601474761963
1.2049674987792969,1282.8350067138672
6.757974624633789,1280.8640003204346
5.750894546508789,1260.178804397583
7.882118225097656,1216.7820930480957
2.2690296173095703,1213.3190631866455
2.171039581298828,1251.154899597168
3.85284423828125,1214.7860527038574
0.6930828094482422,1220.9956645965576
0.72479248046875,1219.985008239746
1.2061595916748047,1246.2239265441895
2.6459693908691406,1223.0751514434814
1.7290115356445312,1246.2658882141113
3.237009048461914,1284.8119735717773
1.3599395751953125,1281.602144241333
1.9998550415039062,1224.1828441619873
1.79290771484375,1243.9680099487305
1.2691020965576172,1242.7620887756348
1.9900798797607422,1239.358901977539
32.90891647338867,1244.5628643035889
0.8258819580078125,1243.3881759643555
0.6949901580810547,1236.9909286499023
4.342079162597656,1240.3600215911865
3.919839859008789,1239.9449348449707
2.20489501953125,1219.8400497436523
2.234220504760742,1233.0360412597656
5.737066268920898,1232.2359085083008
6.978034973144531,1233.0529689788818
8.350849151611328,1226.0839939117432
5.852222442626953,1229.9020290374756
6.983041763305664,1241.537094116211
1.4140605926513672,1238.7299537658691
1.1928081512451172,1230.4420471191406
2.9833316802978516,1242.8553104400635
15.285968780517578,1228.4572124481201
7.338047027587891,1245.448112487793
20.81298828125,1228.0900478363037
17.056941986083984,1236.3290786743164
11.330127716064453,1228.5261154174805
3.248929977416992,1236.2511157989502
2.412080764770508,1235.579013824463
2.582073211669922,1225.8620262145996
6.249189376831055,1234.3950271606445
3.325939178466797,1224.9300479888916
2.8810501098632812,1230.752944946289
1.6393661499023438,1225.1768112182617
2.0532608032226562,1220.0098037719727
1.7848014831542969,1224.0538597106934
3.567934036254883,1230.4067611694336
5.048990249633789,1231.3199043273926
3.3838748931884766,1226.05299949646
1.9850730895996094,1220.4768657684326
2.9790401458740234,1220.310926437378
7.793188095092773,1229.6109199523926
3.35693359375,1224.9078750610352
4.842042922973633,1224.5709896087646
5.835056304931641,1232.1338653564453
9.381294250488281,1219.1658020019531
4.696130752563477,1222.0680713653564
4.357814788818359,1261.4009380340576
4.072904586791992,1209.521770477295
1.8198490142822266,1218.1339263916016
1.4629364013671875,1218.001127243042
1.5769004821777344,1219.9697494506836
1.2331008911132812,1230.7369709014893
1.634836196899414,1226.9301414489746
1.5277862548828125,1223.7377166748047
3.0813217163085938,1240.3390407562256
2.853870391845703,1214.491844177246
2.507925033569336,1237.9169464111328
0.7688999176025391,1216.3259983062744
1.390218734741211,1224.3127822875977
1.2640953063964844,1223.327875137329
1.5947818756103516,1231.40287399292
10.23411750793457,1227.5772094726562
10.225296020507812,1255.582332611084
1.3911724090576172,1211.3542556762695
5.352973937988281,1243.250846862793
3.025054931640625,1238.8689517974854
3.5669803619384766,1237.6899719238281
4.448652267456055,1244.0319061279297
5.379915237426758,1246.6700077056885
2.3272037506103516,1236.910104751587
2.5339126586914062,1240.8068180084229
1.6942024230957031,1217.9558277130127
1.9969940185546875,1223.1261730194092
2.4602413177490234,1221.6639518737793
3.9610862731933594,1215.8451080322266
4.2209625244140625,1255.4550170898438
2.373933792114258,1221.6172218322754
2.0530223846435547,1242.9282665252686
3.1769275665283203,1239.5048141479492
5.218029022216797,1241.905689239502
2.6099681854248047,1235.5129718780518
3.6296844482421875,1234.8988056182861
2.2618770599365234,1249.8159408569336
3.274202346801758,1220.8430767059326
2.7267932891845703,1220.9560871124268
1.821279525756836,1219.9201583862305
2.227783203125,1229.1576862335205
2.485990524291992,1226.9649505615234
1.6520023345947266,1232.5880527496338
5.717992782592773,1234.8339557647705
3.6110877990722656,1213.5939598083496
7.315397262573242,1212.7010822296143
2.1219253540039062,1219.6199893951416
2.2432804107666016,1242.3369884490967
4.218101501464844,1227.782964706421
2.6559829711914062,1219.4011211395264
1.894235610961914,1221.1620807647705
1.7049312591552734,1222.3670482635498
1.5749931335449219,1217.4081802368164
1.4209747314453125,1220.3688621520996
1.4090538024902344,1216.8428897857666
0.9143352508544922,1228.9440631866455
1.5430450439453125,1214.8218154907227
1.4812946319580078,1226.7210483551025
2.023935317993164,1220.1049327850342
2.5739669799804688,1222.67484664917
2.3622512817382812,1223.4668731689453
2.7320384979248047,1223.9623069763184
3.4439563751220703,1220.9160327911377
1.5461444854736328,1225.8121967315674
2.360105514526367,1231.1387062072754
1.2068748474121094,1231.0981750488281
1.302957534790039,1223.4749794006348
1.3759136199951172,1229.7730445861816
1.840829849243164,1217.5118923187256
1.6779899597167969,1221.1272716522217
11.354684829711914,1230.9629917144775
3.359079360961914,1234.4577312469482
0.7660388946533203,1233.3099842071533
11.348962783813477,1227.182149887085
2.489805221557617,1214.7629261016846
7.772922515869141,1234.342098236084
12.913942337036133,1232.4118614196777
16.167163848876953,1212.7008438110352
1.3470649719238281,1242.285966873169
0.7443428039550781,1238.5218143463135
0.9572505950927734,1241.0800457000732
1.3971328735351562,1215.1217460632324
0.4951953887939453,1221.0729122161865
0.7588863372802734,1225.5780696868896
0.6022453308105469,1228.8908958435059
0.6458759307861328,1234.3370914459229
0.5929470062255859,1224.837064743042
0.4520416259765625,1215.0471210479736
0.3561973571777344,1225.3761291503906
0.614166259765625,1232.2769165039062
0.7240772247314453,1237.9393577575684
0.7190704345703125,1238.5952472686768
1.1930465698242188,1242.9630756378174
0.47707557678222656,1232.2280406951904
0.5738735198974609,1232.0470809936523
1.032114028930664,1233.015775680542
4.332065582275391,1235.4297637939453
3.6468505859375,1239.527940750122
6.425142288208008,1240.4968738555908
3.305196762084961,1233.35599899292
3.674030303955078,1246.2151050567627
1.4500617980957031,1243.4558868408203
6.273984909057617,1223.4680652618408
3.426790237426758,1226.9082069396973
2.234935760498047,1238.778829574585
2.0008087158203125,1241.1468029022217
1.5330314636230469,1224.3502140045166
1.809835433959961,1238.1281852722168
1.0368824005126953,1235.508918762207
0.9863376617431641,1225.7890701293945
1.2998580932617188,1237.0219230651855
2.0971298217773438,1248.5771179199219
1.52587890625,1225.2066135406494
1.3751983642578125,1227.5891304016113
1.447916030883789,1235.8028888702393
0.9367465972900391,1229.1102409362793
0.80108642578125,1242.905855178833
1.188039779663086,1241.6508197784424
2.552032470703125,1216.6578769683838
2.482175827026367,1216.2580490112305
3.100872039794922,1217.489242553711
3.3788681030273438,1233.6809635162354
2.935171127319336,1229.447841644287
2.084016799926758,1218.0452346801758
2.0720958709716797,1226.5381813049316
2.5949478149414062,1218.9602851867676
2.778768539428711,1217.6170349121094
4.920005798339844,1225.4228591918945
3.8089752197265625,1212.6991748809814
2.6149749755859375,1213.9687538146973
5.7830810546875,1215.3568267822266
1.6472339630126953,1227.3132801055908
2.888917922973633,1235.9960079193115
3.074169158935547,1231.7888736724854
3.670215606689453,1258.0878734588623
2.118825912475586,1224.8170375823975
3.0851364135742188,1214.9078845977783
4.767894744873047,1211.9979858398438
3.7412643432617188,1244.6770668029785
9.75489616394043,1254.713773727417
12.59303092956543,1210.763931274414
6.860971450805664,1218.4078693389893
10.19287109375,1217.8499698638916
9.171009063720703,1212.8651142120361
1.8811225891113281,1214.8840427398682
2.154827117919922,1214.9889469146729
2.135753631591797,1245.1860904693604
0.9360313415527344,1219.590187072754
0.9510517120361328,1219.3489074707031
0.8771419525146484,1225.6050109863281
0.804901123046875,1219.4979190826416
1.344919204711914,1230.3569316864014
5.354881286621094,1252.7122497558594
6.068229675292969,1250.1730918884277
6.750822067260742,1221.343994140625
3.3278465270996094,1217.2141075134277
15.791893005371094,1230.8242321014404
1.8968582153320312,1221.5919494628906
1.8477439880371094,1223.8306999206543
1.497030258178711,1231.0459613800049
1.8668174743652344,1212.5680446624756
1.3763904571533203,1211.6122245788574
1.0340213775634766,1237.8511428833008
2.3179054260253906,1219.2001342773438
2.354860305786133,1258.185863494873
2.1429061889648438,1234.2610359191895
1.438140869140625,1218.3139324188232
1.051187515258789,1254.8060417175293
3.2339096069335938,1229.560136795044
1.8198490142822266,1239.0861511230469
4.189968109130859,1224.5209217071533
1.4231204986572266,1216.2878513336182
0.9372234344482422,1226.5229225158691
1.2788772583007812,1214.5569324493408
1.4719963073730469,1211.1291885375977
2.2101402282714844,1220.6671237945557
4.731893539428711,1228.4841537475586
4.927873611450195,1221.8260765075684
2.5708675384521484,1214.2670154571533
1.97601318359375,1214.287281036377
1.641988754272461,1227.3070812225342
4.543066024780273,1232.9161167144775
4.165887832641602,1219.0988063812256
4.240989685058594,1231.8272590637207
1.4567375183105469,1225.728988647461
5.120992660522461,1227.8649806976318
6.849050521850586,1218.9931869506836
7.623910903930664,1226.2179851531982
1.934051513671875,1220.2610969543457
3.195047378540039,1219.062089920044
4.797935485839844,1224.0512371063232
5.097866058349609,1226.625919342041
5.559206008911133,1223.4349250793457
4.281044006347656,1220.2839851379395
5.856990814208984,1214.9059772491455
1.348733901977539,1222.4798202514648
3.2677650451660156,1219.5398807525635
4.068851470947266,1222.6362228393555
23.891925811767578,1238.3549213409424
1.0120868682861328,1219.3920612335205
0.8709430694580078,1212.8779888153076
