read_latency_ms,write_latency_ms
0.8561611175537109,1213.1831645965576
1.3577938079833984,1215.9581184387207
1.4579296112060547,1220.1652526855469
1.9009113311767578,1232.4178218841553
1.4851093292236328,1231.4550876617432
1.3751983642578125,1233.8230609893799
0.6721019744873047,1238.1160259246826
0.6992816925048828,1227.3228168487549
2.6102066040039062,1223.9420413970947
1.806020736694336,1230.027198791504
3.1249523162841797,1227.6909351348877
3.432035446166992,1234.116792678833
3.793001174926758,1233.7069511413574
7.356166839599609,1238.313913345337
2.3119449615478516,1220.794677734375
5.002021789550781,1220.3121185302734
3.030061721801758,1222.951889038086
2.9070377349853516,1220.8521366119385
3.3330917358398438,1221.708059310913
2.2039413452148438,1224.9572277069092
2.0737648010253906,1214.3492698669434
2.480745315551758,1217.893123626709
4.430055618286133,1211.270809173584
2.560138702392578,1230.992317199707
1.9919872283935547,1229.0260791778564
2.202749252319336,1229.96187210083
3.0689239501953125,1213.7508392333984
3.839254379272461,1213.5329246520996
2.7229785919189453,1218.752145767212
8.305072784423828,1214.7059440612793
0.7159709930419922,1213.0308151245117
1.4178752899169922,1210.669994354248
0.8139610290527344,1214.7250175476074
1.2331008911132812,1215.5368328094482
1.9440650939941406,1252.7039051055908
2.532958984375,1249.53293800354
1.0190010070800781,1235.9099388122559
1.3377666473388672,1220.7071781158447
1.1470317840576172,1219.181776046753
0.9920597076416016,1226.470947265625
1.4081001281738281,1216.0508632659912
1.1849403381347656,1218.9111709594727
1.107931137084961,1210.4010581970215
1.043081283569336,1215.7092094421387
0.9820461273193359,1229.344129562378
1.0471343994140625,1221.0686206817627
1.4679431915283203,1222.5162982940674
1.3828277587890625,1222.1379280090332
1.0228157043457031,1213.3569717407227
1.1227130889892578,1215.1679992675781
0.9000301361083984,1276.4668464660645
0.8339881896972656,1236.7191314697266
1.1599063873291016,1220.876932144165
1.0750293731689453,1221.7040061950684
1.394033432006836,1216.3729667663574
1.7070770263671875,1213.543176651001
1.3668537139892578,1213.9229774475098
1.3399124145507812,1218.3048725128174
1.2819766998291016,1216.5358066558838
1.4641284942626953,1214.2689228057861
1.203775405883789,1225.9039878845215
1.332998275756836,1213.4051322937012
0.9920597076416016,1213.8950824737549
0.8680820465087891,1223.038911819458
7.9250335693359375,1244.1802024841309
2.6428699493408203,1242.222785949707
2.6040077209472656,1219.9771404266357
2.5129318237304688,1219.1498279571533
1.2958049774169922,1224.9062061309814
1.1930465698242188,1227.7350425720215
1.1200904846191406,1268.4268951416016
1.3532638549804688,1270.8179950714111
3.47900390625,1266.362190246582
3.74603271484375,1275.0649452209473
3.5703182220458984,1259.0818405151367
2.3279190063476562,1280.2369594573975
1.7452239990234375,1297.569751739502
2.035379409790039,1225.6090641021729
1.8241405487060547,1219.810962677002
1.6689300537109375,1254.7528743743896
6.200075149536133,1220.121145248413
5.7086944580078125,1217.5328731536865
5.326032638549805,1270.4312801361084
2.5949478149414062,1285.8901023864746
54.155826568603516,1212.5627994537354
5.421161651611328,1231.70804977417
4.030942916870117,1234.1790199279785
11.845111846923828,1211.9500637054443
12.679815292358398,1213.460922241211
13.426780700683594,1213.3750915527344
2.9349327087402344,1222.5890159606934
2.973794937133789,1220.4761505126953
2.888202667236328,1213.1919860839844
2.713918685913086,1213.5720252990723
4.321098327636719,1226.6671657562256
2.056121826171875,1243.3159351348877
2.1491050720214844,1239.0530109405518
6.3381195068359375,1243.3018684387207
43.70474815368652,1268.9237594604492
37.348031997680664,1261.589765548706
2.474069595336914,1220.8950519561768
2.6366710662841797,1235.4516983032227
1.7480850219726562,1221.3361263275146
1.2772083282470703,1223.7780094146729
2.6009082794189453,1285.4769229888916
3.1790733337402344,1292.13285446167
2.9408931732177734,1274.5747566223145
1.7600059509277344,1246.340036392212
4.721164703369141,1248.1470108032227
7.38215446472168,1236.4470958709717
2.69317626953125,1255.9611797332764
2.362966537475586,1210.9870910644531
2.276897430419922,1218.4278964996338
3.0488967895507812,1213.6378288269043
3.721952438354492,1249.8047351837158
4.1141510009765625,1241.253137588501
3.3528804779052734,1266.7839527130127
2.638101577758789,1218.555212020874
2.420186996459961,1214.3709659576416
1.959085464477539,1268.782138824463
1.459360122680664,1223.1090068817139
2.5107860565185547,1222.5537300109863
3.004789352416992,1215.2111530303955
5.313873291015625,1217.4208164215088
2.544879913330078,1214.3669128417969
4.519224166870117,1213.8571739196777
3.2711029052734375,1215.5189514160156
2.0568370819091797,1223.0992317199707
2.7871131896972656,1219.1951274871826
1.9600391387939453,1231.248140335083
2.3298263549804688,1219.912052154541
2.279996871948242,1215.5349254608154
3.0629634857177734,1224.6520519256592
3.2770633697509766,1215.653896331787
3.5109519958496094,1220.0782299041748
1.8558502197265625,1221.0261821746826
2.640962600708008,1217.8266048431396
4.346132278442383,1217.5710201263428
4.817724227905273,1213.353157043457
4.705190658569336,1217.5068855285645
2.7120113372802734,1214.7841453552246
3.679990768432617,1214.8840427398682
2.9900074005126953,1215.6519889831543
1.7848014831542969,1217.4909114837646
2.863168716430664,1223.9668369293213
2.3598670959472656,1222.350835800171
2.0678043365478516,1213.3047580718994
1.811981201171875,1220.4790115356445
2.361774444580078,1233.618974685669
2.9740333557128906,1225.5120277404785
1.5480518341064453,1228.9769649505615
1.6400814056396484,1214.1339778900146
1.5149116516113281,1221.6200828552246
1.1360645294189453,1223.2661247253418
1.0538101196289062,1223.24800491333
0.8647441864013672,1226.7577648162842
1.1432170867919922,1232.5470447540283
4.15802001953125,1231.794834136963
0.9760856628417969,1237.4708652496338
0.9407997131347656,1233.7021827697754
0.9920597076416016,1232.4621677398682
0.7698535919189453,1214.9450778961182
0.9620189666748047,1224.3869304656982
3.4589767456054688,1213.5090827941895
2.736806869506836,1226.501703262329
3.763914108276367,1224.2097854614258
3.2062530517578125,1234.915018081665
3.7000179290771484,1219.843864440918
2.732992172241211,1222.0113277435303
3.432035446166992,1222.6817607879639
5.489826202392578,1222.1992015838623
3.1900405883789062,1214.8561477661133
1.9173622131347656,1216.5369987487793
5.13911247253418,1220.127820968628
5.275964736938477,1220.9548950195312
4.766941070556641,1220.108985900879
1.6770362854003906,1217.421054840088
1.405954360961914,1223.1481075286865
1.2218952178955078,1222.531795501709
2.891063690185547,1222.3021984100342
2.4809837341308594,1223.010778427124
2.858877182006836,1218.2672023773193
2.9697418212890625,1227.4971008300781
2.3920536041259766,1216.1099910736084
6.641149520874023,1215.7328128814697
1.9309520721435547,1213.1719589233398
2.418994903564453,1214.1141891479492
2.3539066314697266,1216.2749767303467
2.4428367614746094,1217.4909114837646
2.1200180053710938,1216.7589664459229
2.614736557006836,1213.9880657196045
1.9371509552001953,1215.06929397583
2.02178955078125,1219.6059226989746
2.094745635986328,1218.2033061981201
2.134084701538086,1215.4350280761719
2.042055130004883,1225.2540588378906
2.2020339965820312,1219.926118850708
3.789663314819336,1217.6339626312256
3.2320022583007812,1223.9899635314941
1.4750957489013672,1219.3820476531982
2.3419857025146484,1259.572982788086
8.635759353637695,1245.2681064605713
3.5457611083984375,1249.2387294769287
1.9068717956542969,1271.700143814087
1.7592906951904297,1270.5481052398682
1.6970634460449219,1220.8011150360107
1.3861656188964844,1219.857931137085
6.472110748291016,1219.031810760498
6.829977035522461,1274.435043334961
2.476215362548828,1267.613172531128
1.7299652099609375,1273.3089923858643
1.6989707946777344,1277.9228687286377
6.747007369995117,1288.935899734497
3.5071372985839844,1252.4199485778809
5.366086959838867,1238.3842468261719
0.9560585021972656,1215.5821323394775
0.6561279296875,1217.3359394073486
1.3632774353027344,1214.1191959381104
1.0471343994140625,1266.4821147918701
0.7481575012207031,1250.9403228759766
0.6270408630371094,1260.9052658081055
0.9331703186035156,1253.026008605957
1.4882087707519531,1265.5479907989502
9.511947631835938,1265.204906463623
4.450798034667969,1263.7839317321777
3.498077392578125,1251.861810684204
2.9039382934570312,1219.2320823669434
2.613067626953125,1248.5568523406982
2.4199485778808594,1254.7876834869385
1.9450187683105469,1249.8221397399902
2.44903564453125,1241.6276931762695
6.110191345214844,1244.199275970459
7.57908821105957,1219.3059921264648
5.683183670043945,1267.0807838439941
4.575967788696289,1247.1718788146973
6.995201110839844,1269.0308094024658
8.764982223510742,1257.4388980865479
1.3489723205566406,1283.4422588348389
1.1191368103027344,1287.6060009002686
1.1439323425292969,1258.9828968048096
0.8490085601806641,1255.6109428405762
0.9999275207519531,1251.5950202941895
2.3317337036132812,1280.925989151001
1.3849735260009766,1276.6730785369873
1.1179447174072266,1254.9769878387451
4.017829895019531,1244.0500259399414
0.7638931274414062,1225.0919342041016
0.453948974609375,1242.490291595459
0.4851818084716797,1217.6513671875
0.5979537963867188,1246.9120025634766
0.7002353668212891,1246.2131977081299
0.6260871887207031,1289.632797241211
0.43892860412597656,1248.7449645996094
0.45680999755859375,1260.389804840088
1.0921955108642578,1254.53519821167
8.663177490234375,1220.6447124481201
2.866029739379883,1231.200933456421
0.4601478576660156,1224.858045578003
2.2232532501220703,1250.1628398895264
2.3810863494873047,1265.9850120544434
1.7421245574951172,1246.5908527374268
4.380941390991211,1268.4710025787354
7.426023483276367,1236.0820770263672
9.436845779418945,1257.3230266571045
9.378671646118164,1226.5691757202148
7.351875305175781,1242.2471046447754
4.231929779052734,1247.6551532745361
1.3587474822998047,1213.5810852050781
2.440214157104492,1214.9202823638916
2.398967742919922,1217.9489135742188
1.2450218200683594,1215.083122253418
1.8849372863769531,1219.459056854248
4.639148712158203,1284.9736213684082
3.41796875,1254.9641132354736
2.808094024658203,1269.4509029388428
4.29081916809082,1274.298906326294
1.6982555389404297,1286.4408493041992
2.7010440826416016,1266.2742137908936
7.4939727783203125,1262.3381614685059
0.8509159088134766,1267.7440643310547
0.6840229034423828,1247.1232414245605
0.6222724914550781,1227.550983428955
0.6351470947265625,1246.6685771942139
2.9599666595458984,1231.8251132965088
2.9060840606689453,1267.038106918335
2.8028488159179688,1244.0390586853027
3.1538009643554688,1262.6349925994873
2.7189254760742188,1252.5861263275146
2.1049976348876953,1252.4480819702148
2.0699501037597656,1258.4929466247559
11.696100234985352,1259.5701217651367
6.779909133911133,1266.4752006530762
2.418994903564453,1260.8401775360107
2.2399425506591797,1267.218828201294
2.2039413452148438,1266.0291194915771
1.132965087890625,1244.6420192718506
0.9121894836425781,1274.8677730560303
1.277923583984375,1271.4197635650635
1.6949176788330078,1222.9351997375488
2.2819042205810547,1227.3359298706055
2.4940967559814453,1260.9829902648926
1.6179084777832031,1261.3179683685303
1.4989376068115234,1262.542963027954
2.7980804443359375,1228.3620834350586
2.540111541748047,1221.8821048736572
2.374887466430664,1263.0729675292969
2.231121063232422,1223.6669063568115
0.9579658508300781,1224.5311737060547
0.6821155548095703,1219.6900844573975
0.7538795471191406,1223.2608795166016
0.7407665252685547,1268.630027770996
0.7219314575195312,1243.5877323150635
0.5960464477539062,1257.2319507598877
0.8368492126464844,1268.8310146331787
1.5239715576171875,1274.9898433685303
1.8322467803955078,1227.8399467468262
11.175870895385742,1226.7787456512451
2.3260116577148438,1259.260892868042
2.038717269897461,1231.3239574432373
3.695964813232422,1214.9059772491455
2.560853958129883,1215.817928314209
3.5462379455566406,1216.1400318145752
3.5750865936279297,1210.4430198669434
1.6248226165771484,1217.6201343536377
1.1878013610839844,1253.1118392944336
1.3036727905273438,1255.6610107421875
1.9807815551757812,1223.973035812378
2.7539730072021484,1233.5779666900635
1.4491081237792969,1235.9740734100342
4.730939865112305,1235.671043395996
3.7081241607666016,1218.189001083374
2.6848316192626953,1212.4543190002441
1.8968582153320312,1215.688943862915
1.8091201782226562,1227.0426750183105
1.8491744995117188,1228.3692359924316
2.7990341186523438,1222.2461700439453
2.287149429321289,1212.3157978057861
3.837108612060547,1211.6010189056396
2.3941993713378906,1221.437931060791
2.663135528564453,1212.7130031585693
2.6009082794189453,1219.2728519439697
2.7799606323242188,1220.5488681793213
2.8138160705566406,1223.7458229064941
3.1239986419677734,1213.4740352630615
3.5500526428222656,1228.2190322875977
2.7267932891845703,1229.6271324157715
3.0329227447509766,1214.7409915924072
1.867055892944336,1215.2211666107178
2.768278121948242,1214.6451473236084
2.7282238006591797,1229.7940254211426
1.9931793212890625,1226.2749671936035
1.9421577453613281,1215.414047241211
4.71186637878418,1247.765064239502
3.548860549926758,1214.674949645996
4.515171051025391,1223.8740921020508
5.048036575317383,1242.5041198730469
1.8770694732666016,1217.5202369689941
1.1649131774902344,1227.0960807800293
1.148223876953125,1224.50590133667
0.9379386901855469,1242.351770401001
1.4848709106445312,1230.3800582885742
2.101898193359375,1236.7501258850098
1.5909671783447266,1254.1139125823975
1.543283462524414,1259.732961654663
1.5289783477783203,1264.72806930542
1.825094223022461,1224.3809700012207
2.7680397033691406,1236.299991607666
2.5153160095214844,1233.2608699798584
4.110097885131836,1246.1590766906738
8.326292037963867,1246.8202114105225
3.8771629333496094,1237.3759746551514
8.348226547241211,1234.5688343048096
2.293825149536133,1227.9889583587646
1.9001960754394531,1219.1081047058105
2.299070358276367,1245.9020614624023
2.2509098052978516,1239.5708560943604
1.8918514251708984,1250.9169578552246
2.197265625,1213.7761116027832
1.996755599975586,1215.2538299560547
2.0029544830322266,1217.8068161010742
1.7437934875488281,1248.091220855713
1.2969970703125,1248.309850692749
1.3802051544189453,1225.501298904419
0.9481906890869141,1231.6789627075195
1.589059829711914,1229.4692993164062
0.7710456848144531,1241.2641048431396
0.7128715515136719,1239.137887954712
0.8146762847900391,1228.6579608917236
6.871938705444336,1242.656946182251
6.036043167114258,1247.4119663238525
3.3540725708007812,1245.445728302002
3.9069652557373047,1219.0330028533936
2.0799636840820312,1217.8380489349365
9.245157241821289,1244.71116065979
1.9221305847167969,1217.0698642730713
2.92205810546875,1234.004259109497
1.264810562133789,1248.4538555145264
1.4598369598388672,1236.396074295044
2.0301342010498047,1250.5779266357422
2.0952224731445312,1220.768928527832
1.6510486602783203,1222.0921516418457
4.7168731689453125,1252.7940273284912
4.834175109863281,1214.8277759552002
1.909017562866211,1210.824966430664
1.743316650390625,1237.0049953460693
1.7578601837158203,1218.8999652862549
2.9332637786865234,1237.766981124878
2.628326416015625,1235.6650829315186
8.661031723022461,1218.2960510253906
2.8662681579589844,1236.8886470794678
2.519845962524414,1226.5288829803467
14.87421989440918,1215.7618999481201
4.260063171386719,1215.066909790039
2.7740001678466797,1230.3760051727295
3.9980411529541016,1224.5368957519531
4.348278045654297,1216.9549465179443
2.6569366455078125,1225.8379459381104
7.047176361083984,1220.4179763793945
7.2078704833984375,1225.2299785614014
2.81524658203125,1249.3889331817627
2.5420188903808594,1214.134931564331
3.8068294525146484,1217.2138690948486
3.0319690704345703,1237.01810836792
2.6521682739257812,1220.6792831420898
2.351045608520508,1220.1149463653564
2.263784408569336,1214.8332595825195
2.2699832916259766,1217.7419662475586
1.703023910522461,1239.7451400756836
1.3530254364013672,1238.7449741363525
1.461029052734375,1213.5932445526123
1.38092041015625,1217.0581817626953
1.348733901977539,1220.9372520446777
1.2869834899902344,1219.5069789886475
1.7309188842773438,1218.0860042572021
1.2447834014892578,1221.0609912872314
0.7379055023193359,1219.3479537963867
1.9938945770263672,1216.5210247039795
1.608133316040039,1220.6981182098389
2.110004425048828,1223.6192226409912
1.5900135040283203,1215.9769535064697
2.1941661834716797,1223.3760356903076
1.7600059509277344,1222.3320007324219
0.9629726409912109,1218.7581062316895
0.6196498870849609,1219.092845916748
0.7648468017578125,1216.3922786712646
2.7480125427246094,1235.5787754058838
3.3609867095947266,1215.1029109954834
1.043081283569336,1222.1179008483887
0.9028911590576172,1224.311113357544
1.5070438385009766,1215.4028415679932
1.4948844909667969,1218.0001735687256
7.996797561645508,1224.8589992523193
9.593963623046875,1234.9069118499756
1.374959945678711,1227.0350456237793
1.1301040649414062,1235.1069450378418
1.6202926635742188,1215.9419059753418
1.373291015625,1236.4170551300049
0.7901191711425781,1235.9178066253662
0.7579326629638672,1235.9278202056885
0.6809234619140625,1212.6882076263428
20.582199096679688,1249.8359680175781
1.1110305786132812,1221.9641208648682
0.6580352783203125,1232.9411506652832
0.8299350738525391,1216.918706893921
0.6589889526367188,1230.9901714324951
0.5681514739990234,1224.7109413146973
1.0256767272949219,1237.3950481414795
1.0900497436523438,1239.055871963501
0.9911060333251953,1249.4401931762695
0.8859634399414062,1233.124017715454
0.9100437164306641,1250.5741119384766
3.957033157348633,1225.5072593688965
3.4329891204833984,1225.6078720092773
3.6809444427490234,1222.316026687622
2.2509098052978516,1214.0977382659912
1.538991928100586,1252.4499893188477
4.225969314575195,1247.2848892211914
3.132343292236328,1235.4989051818848
3.4949779510498047,1232.551097869873
3.4089088439941406,1232.893943786621
3.3190250396728516,1235.7091903686523
1.5058517456054688,1219.7391986846924
3.3102035522460938,1223.6659526824951
3.1881332397460938,1215.1908874511719
2.7556419372558594,1247.650146484375
2.502918243408203,1245.248794555664
2.1398067474365234,1241.9428825378418
2.6950836181640625,1235.530138015747
3.618001937866211,1234.0290546417236
3.010988235473633,1219.4108963012695
3.3130645751953125,1229.4931411743164
4.8618316650390625,1246.0730075836182
2.5072097778320312,1226.3360023498535
3.165006637573242,1240.556001663208
3.2067298889160156,1219.7859287261963
8.491992950439453,1227.2088527679443
3.8318634033203125,1215.743064880371
3.2448768615722656,1231.1091423034668
3.025054931640625,1227.3437976837158
2.9480457305908203,1217.1592712402344
3.6263465881347656,1237.691879272461
2.653837203979492,1251.2402534484863
2.5229454040527344,1220.7930088043213
2.4518966674804688,1217.822790145874
2.8450489044189453,1220.7131385803223
1.5807151794433594,1224.7049808502197
1.409769058227539,1237.0429039001465
1.8322467803955078,1222.9220867156982
1.7788410186767578,1227.1170616149902
3.804922103881836,1230.0920486450195
2.907991409301758,1243.6301708221436
5.789041519165039,1225.9242534637451
11.384010314941406,1224.5409488677979
7.322072982788086,1234.6909046173096
8.394002914428711,1228.71994972229
3.317117691040039,1241.4891719818115
3.0541419982910156,1219.4948196411133
4.451990127563477,1223.8349914550781
2.458810806274414,1246.859073638916
4.441261291503906,1228.2068729400635
4.556179046630859,1236.1390590667725
2.2988319396972656,1224.4799137115479
2.6328563690185547,1225.7912158966064
1.7647743225097656,1231.1608791351318
2.3360252380371094,1225.1269817352295
2.330780029296875,1233.8800430297852
2.0940303802490234,1239.1419410705566
1.7430782318115234,1232.3658466339111
2.215147018432617,1238.0449771881104
2.009868621826172,1239.8929595947266
1.543283462524414,1233.8640689849854
3.016948699951172,1214.9720191955566
23.642778396606445,1231.6081523895264
1.5797615051269531,1250.797986984253
2.0689964294433594,1218.0469036102295
4.359960556030273,1222.3899364471436
1.9803047180175781,1223.120927810669
9.04393196105957,1221.9040393829346
1.6939640045166016,1224.9720096588135
28.68199348449707,1229.2370796203613
9.683847427368164,1230.226993560791
10.639190673828125,1231.368064880371
0.6120204925537109,1243.415117263794
0.6399154663085938,1234.593152999878
0.7588863372802734,1231.9328784942627
0.9191036224365234,1259.8631381988525
3.2639503479003906,1277.0843505859375
2.0422935485839844,1242.0308589935303
7.222175598144531,1231.9438457489014
2.7320384979248047,1225.1079082489014
2.270936965942383,1228.2187938690186
1.996755599975586,1242.2230243682861
3.256082534790039,1245.676040649414
2.8848648071289062,1242.9702281951904
3.648996353149414,1250.8132457733154
1.7049312591552734,1215.7630920410156
4.250764846801758,1245.6121444702148
3.0069351196289062,1233.1480979919434
1.6078948974609375,1226.6101837158203
1.0743141174316406,1233.247995376587
1.0128021240234375,1234.3664169311523
1.138925552368164,1218.7650203704834
0.9770393371582031,1209.5069885253906
1.992940902709961,1260.9038352966309
1.5518665313720703,1233.2782745361328
2.1898746490478516,1222.085952758789
2.4499893188476562,1218.9350128173828
2.609729766845703,1227.0081043243408
3.1328201293945312,1222.391128540039
3.287076950073242,1243.1230545043945
5.729198455810547,1243.6130046844482
4.626989364624023,1246.4399337768555
2.0279884338378906,1231.7848205566406
3.6420822143554688,1239.7820949554443
3.1621456146240234,1239.738941192627
2.318143844604492,1228.4140586853027
1.2822151184082031,1211.2557888031006
0.823974609375,1215.3420448303223
0.8358955383300781,1219.393014907837
6.138324737548828,1235.802173614502
2.123594284057617,1227.6229858398438
