read_latency_ms,write_latency_ms
2.8612613677978516,1223.9577770233154
1.7511844635009766,1237.8549575805664
1.6367435455322266,1243.3831691741943
20.09892463684082,1249.4451999664307
13.422012329101562,1242.6769733428955
2.7620792388916016,1234.5929145812988
2.567291259765625,1225.9321212768555
2.4640560150146484,1230.635643005371
3.9038658142089844,1229.266881942749
2.778291702270508,1229.118824005127
2.3009777069091797,1270.6780433654785
2.402067184448242,1235.5220317840576
23.646831512451172,1213.9599323272705
9.467840194702148,1233.004093170166
1.0368824005126953,1228.7540435791016
1.6770362854003906,1235.9297275543213
2.4771690368652344,1279.4148921966553
2.8619766235351562,1236.5810871124268
2.138853073120117,1214.6341800689697
2.007007598876953,1214.238166809082
2.669811248779297,1227.550983428955
3.6821365356445312,1217.6487445831299
1.3759136199951172,1220.9858894348145
4.1370391845703125,1224.0149974822998
2.195119857788086,1241.9750690460205
1.7306804656982422,1245.0079917907715
2.9129981994628906,1252.1860599517822
2.8319358825683594,1236.379861831665
2.238035202026367,1210.5159759521484
11.302947998046875,1220.8781242370605
12.775182723999023,1216.0520553588867
2.2330284118652344,1225.912094116211
4.807949066162109,1252.406120300293
1.8918514251708984,1216.7108058929443
2.9692649841308594,1220.3662395477295
2.022981643676758,1215.9509658813477
1.6720294952392578,1218.4901237487793
2.4051666259765625,1221.23122215271
2.007007598876953,1223.4530448913574
2.0208358764648438,1252.2029876708984
3.5991668701171875,1228.7909984588623
8.182764053344727,1228.9161682128906
3.407001495361328,1228.9118766784668
3.6809444427490234,1223.3281135559082
3.6449432373046875,1224.585771560669
2.4766921997070312,1216.4008617401123
4.200935363769531,1273.23317527771
4.001855850219727,1221.4789390563965
3.701925277709961,1220.836877822876
9.437799453735352,1272.6211547851562
2.6466846466064453,1217.5240516662598
4.19926643371582,1257.2808265686035
3.361940383911133,1269.8338031768799
2.044200897216797,1262.8941535949707
3.039121627807617,1235.517978668213
3.992795944213867,1253.720998764038
2.9349327087402344,1254.3082237243652
2.3860931396484375,1262.204885482788
2.8209686279296875,1261.1172199249268
2.474069595336914,1218.2257175445557
1.2962818145751953,1223.9532470703125
1.1301040649414062,1224.3640422821045
29.808998107910156,1215.273380279541
1.9450187683105469,1218.3260917663574
0.7772445678710938,1222.0690250396729
0.6272792816162109,1217.0360088348389
0.8168220520019531,1220.961093902588
0.8120536804199219,1212.8291130065918
1.096963882446289,1212.8219604492188
0.926971435546875,1297.8150844573975
1.7380714416503906,1229.1927337646484
1.7290115356445312,1218.2598114013672
2.676248550415039,1226.1669635772705
2.7718544006347656,1211.5402221679688
3.429889678955078,1230.9908866882324
2.1092891693115234,1226.3898849487305
4.189968109130859,1232.2592735290527
6.093025207519531,1220.2610969543457
3.0651092529296875,1215.8551216125488
6.910085678100586,1229.0189266204834
1.6798973083496094,1230.464220046997
2.285003662109375,1229.8731803894043
2.2039413452148438,1213.4218215942383
2.084970474243164,1245.0640201568604
1.5821456909179688,1242.476224899292
2.0308494567871094,1218.801736831665
2.4099349975585938,1223.8097190856934
4.139184951782227,1255.8960914611816
6.683111190795898,1257.2932243347168
0.8392333984375,1224.1580486297607
0.6918907165527344,1265.8579349517822
0.7951259613037109,1263.1721496582031
0.8039474487304688,1224.1296768188477
0.6148815155029297,1222.5940227508545
1.0290145874023438,1217.2417640686035
1.2247562408447266,1216.318130493164
0.8547306060791016,1214.4420146942139
1.1668205261230469,1218.1260585784912
0.8459091186523438,1216.02201461792
0.8199214935302734,1211.604118347168
0.7281303405761719,1215.273141860962
0.6699562072753906,1237.8828525543213
0.57220458984375,1230.6129932403564
0.4971027374267578,1230.041742324829
0.6771087646484375,1229.8228740692139
0.8289813995361328,1239.238977432251
2.1321773529052734,1236.3247871398926
1.4960765838623047,1232.6982021331787
1.458883285522461,1249.3131160736084
0.8091926574707031,1249.418020248413
1.9180774688720703,1234.9467277526855
3.2958984375,1234.1811656951904
2.973794937133789,1220.1652526855469
2.8700828552246094,1239.1998767852783
2.026081085205078,1227.6928424835205
2.8028488159179688,1218.2002067565918
3.5240650177001953,1234.5011234283447
1.9488334655761719,1242.6841259002686
1.6939640045166016,1244.0009117126465
1.6970634460449219,1215.7559394836426
2.4378299713134766,1229.5961380004883
3.2639503479003906,1217.2229290008545
6.331920623779297,1217.7660465240479
1.3041496276855469,1232.422113418579
1.8508434295654297,1259.6068382263184
1.6586780548095703,1226.2887954711914
1.425027847290039,1235.3770732879639
1.2378692626953125,1218.602180480957
1.1761188507080078,1227.5447845458984
0.9000301361083984,1219.5639610290527
2.2661685943603516,1216.7408466339111
2.7730464935302734,1217.4620628356934
7.8678131103515625,1242.2521114349365
1.3430118560791016,1218.2209491729736
4.137277603149414,1236.475944519043
1.9478797912597656,1226.2039184570312
11.422872543334961,1217.2930240631104
0.8678436279296875,1247.8091716766357
0.8380413055419922,1243.7770366668701
0.6148815155029297,1236.3090515136719
0.7469654083251953,1245.2061176300049
0.6630420684814453,1291.778802871704
0.6427764892578125,1256.2167644500732
0.7069110870361328,1223.3469486236572
0.6918907165527344,1231.1952114105225
0.6492137908935547,1245.879888534546
1.7960071563720703,1250.8220672607422
0.9748935699462891,1240.1070594787598
3.055095672607422,1246.0637092590332
4.547119140625,1247.0510005950928
5.783796310424805,1235.4769706726074
2.4340152740478516,1223.2840061187744
3.702878952026367,1236.792802810669
1.5840530395507812,1230.5288314819336
3.453969955444336,1231.4739227294922
3.3948421478271484,1247.2898960113525
1.2350082397460938,1243.9007759094238
0.8840560913085938,1242.988109588623
1.1699199676513672,1245.3112602233887
1.9650459289550781,1247.8070259094238
1.750946044921875,1216.3536548614502
2.187967300415039,1217.444896697998
4.533052444458008,1214.3211364746094
8.79216194152832,1215.17014503479
2.028226852416992,1214.2810821533203
3.406047821044922,1216.865062713623
2.964019775390625,1221.278429031372
3.1239986419677734,1229.2160987854004
3.3998489379882812,1214.536190032959
2.852916717529297,1229.659080505371
2.716064453125,1227.2980213165283
3.016948699951172,1216.2959575653076
2.9261112213134766,1217.5660133361816
2.9201507568359375,1214.0569686889648
3.789186477661133,1214.662790298462
2.7670860290527344,1220.6249237060547
2.637147903442383,1230.1709651947021
1.9991397857666016,1228.1029224395752
2.237081527709961,1218.764066696167
2.9859542846679688,1211.7021083831787
4.301786422729492,1210.3378772735596
2.3679733276367188,1219.2308902740479
3.5288333892822266,1213.0639553070068
13.915061950683594,1223.6909866333008
2.8150081634521484,1222.6719856262207
3.7751197814941406,1216.9828414916992
1.767873764038086,1214.4031524658203
1.5370845794677734,1216.7561054229736
1.992940902709961,1217.9887294769287
11.174917221069336,1218.9679145812988
8.734941482543945,1209.9051475524902
12.70604133605957,1217.635154724121
8.31913948059082,1213.4828567504883
10.472774505615234,1212.859869003296
12.65573501586914,1220.8640575408936
7.918119430541992,1253.8888454437256
1.667022705078125,1221.8759059906006
1.8880367279052734,1225.0971794128418
2.0139217376708984,1226.5410423278809
1.3990402221679688,1223.8237857818604
1.5909671783447266,1214.7350311279297
1.5308856964111328,1234.1282367706299
2.6040077209472656,1223.7770557403564
1.9021034240722656,1214.9810791015625
1.4102458953857422,1224.3287563323975
1.2388229370117188,1221.9901084899902
3.0128955841064453,1223.4477996826172
2.440929412841797,1215.6429290771484
2.195119857788086,1212.6867771148682
6.173849105834961,1233.5872650146484
7.644176483154297,1214.0491008758545
7.465124130249023,1221.628189086914
2.7840137481689453,1232.133150100708
2.8488636016845703,1225.2399921417236
7.87663459777832,1253.2591819763184
1.7979145050048828,1217.0372009277344
1.7459392547607422,1216.3190841674805
1.901865005493164,1231.137990951538
3.2808780670166016,1232.6819896697998
3.668069839477539,1232.7327728271484
2.2079944610595703,1227.3950576782227
2.2668838500976562,1223.9432334899902
2.5129318237304688,1216.2222862243652
1.811981201171875,1237.4379634857178
2.162933349609375,1220.9100723266602
4.065990447998047,1228.4338474273682
2.3980140686035156,1229.8951148986816
2.332925796508789,1223.017930984497
4.19306755065918,1224.4510650634766
4.088163375854492,1217.6620960235596
2.997159957885742,1234.9770069122314
2.218008041381836,1215.0542736053467
2.502918243408203,1214.2608165740967
2.6369094848632812,1224.3080139160156
3.5948753356933594,1227.726936340332
3.542184829711914,1215.3799533843994
1.7118453979492188,1226.39799118042
2.412080764770508,1221.282958984375
2.0439624786376953,1232.7699661254883
2.370119094848633,1231.9040298461914
3.8437843322753906,1218.1849479675293
1.6100406646728516,1218.0240154266357
4.137992858886719,1219.6228504180908
2.768993377685547,1220.6950187683105
6.515979766845703,1223.1407165527344
3.954172134399414,1234.8101139068604
1.7359256744384766,1244.2398071289062
1.093149185180664,1221.771001815796
0.8268356323242188,1218.3029651641846
1.8749237060546875,1219.5792198181152
3.9970874786376953,1221.0988998413086
2.192974090576172,1224.7469425201416
2.002239227294922,1230.7419776916504
1.3229846954345703,1226.1831760406494
23.012876510620117,1214.2910957336426
25.123119354248047,1219.900131225586
3.5851001739501953,1223.0398654937744
3.2732486724853516,1229.7680377960205
3.210783004760742,1216.737985610962
5.911827087402344,1218.4789180755615
8.244991302490234,1219.2320823669434
5.559206008911133,1214.6060466766357
7.653951644897461,1228.3031940460205
7.531881332397461,1218.1079387664795
8.28099250793457,1220.0419902801514
8.434295654296875,1217.7948951721191
5.267143249511719,1219.5169925689697
2.250194549560547,1225.2631187438965
2.710103988647461,1231.4398288726807
3.5598278045654297,1225.0852584838867
2.7420520782470703,1220.0641632080078
3.802061080932617,1217.5590991973877
1.4910697937011719,1215.1060104370117
1.9841194152832031,1214.2541408538818
2.6412010192871094,1223.7329483032227
4.406929016113281,1225.5210876464844
2.022981643676758,1220.9620475769043
3.039121627807617,1219.6071147918701
3.3330917358398438,1212.460994720459
3.367900848388672,1212.8610610961914
1.8360614776611328,1209.0070247650146
1.8761157989501953,1217.8781032562256
3.367900848388672,1221.14896774292
2.608060836791992,1221.0280895233154
3.675222396850586,1223.5257625579834
2.2230148315429688,1230.8712005615234
7.647991180419922,1217.4110412597656
0.8649826049804688,1221.5371131896973
7.955789566040039,1223.8202095031738
2.8090476989746094,1220.3049659729004
1.435995101928711,1222.8150367736816
9.301900863647461,1208.0419063568115
5.769968032836914,1211.1258506774902
2.8390884399414062,1217.7491188049316
2.147197723388672,1219.2769050598145
3.773927688598633,1214.1709327697754
5.459070205688477,1215.9008979797363
4.511117935180664,1217.7109718322754
1.64794921875,1218.5347080230713
0.7498264312744141,1215.9297466278076
1.3840198516845703,1220.2980518341064
0.5769729614257812,1221.0822105407715
1.0099411010742188,1215.1298522949219
0.9217262268066406,1210.9930515289307
23.159027099609375,1210.0698947906494
2.7899742126464844,1214.0607833862305
1.0082721710205078,1221.405029296875
0.7750988006591797,1221.6660976409912
0.6911754608154297,1219.1600799560547
1.744985580444336,1214.3919467926025
0.7898807525634766,1220.9231853485107
0.8211135864257812,1219.102144241333
1.566171646118164,1214.7901058197021
1.2950897216796875,1219.109058380127
1.3070106506347656,1229.1181087493896
2.0508766174316406,1211.7211818695068
1.7538070678710938,1216.7868614196777
1.1320114135742188,1217.2908782958984
1.1458396911621094,1224.7581481933594
0.9748935699462891,1215.411901473999
1.1479854583740234,1219.2811965942383
1.0917186737060547,1223.3030796051025
1.5921592712402344,1223.5620021820068
1.1692047119140625,1216.8538570404053
0.8442401885986328,1217.012882232666
1.8448829650878906,1229.00390625
1.4832019805908203,1223.6521244049072
2.032041549682617,1227.1771430969238
3.955364227294922,1227.0987033843994
7.852077484130859,1243.8032627105713
5.8460235595703125,1243.5710430145264
7.088899612426758,1217.8947925567627
1.9960403442382812,1218.609094619751
2.0329952239990234,1226.6039848327637
1.5439987182617188,1222.2647666931152
3.103017807006836,1224.358081817627
7.892847061157227,1251.9381046295166
16.591787338256836,1220.6592559814453
15.297889709472656,1233.6511611938477
2.0949840545654297,1241.1410808563232
2.7179718017578125,1227.297067642212
0.8382797241210938,1247.1637725830078
0.682830810546875,1222.7449417114258
5.681753158569336,1241.3020133972168
2.3679733276367188,1218.2111740112305
2.640247344970703,1223.7348556518555
1.6589164733886719,1243.368148803711
2.966165542602539,1216.7627811431885
2.6340484619140625,1222.9318618774414
3.1862258911132812,1223.4280109405518
2.8231143951416016,1217.175006866455
2.650737762451172,1233.238935470581
2.440929412841797,1234.7357273101807
1.9900798797607422,1243.8137531280518
2.2449493408203125,1228.992223739624
1.6713142395019531,1228.1129360198975
1.689910888671875,1232.6407432556152
4.097700119018555,1228.0519008636475
3.8008689880371094,1227.9870510101318
2.928018569946289,1229.856014251709
2.264738082885742,1218.6369895935059
2.8228759765625,1265.8131122589111
2.4449825286865234,1224.6289253234863
2.7768611907958984,1241.6572570800781
2.8150081634521484,1256.4959526062012
3.9529800415039062,1248.563289642334
2.2840499877929688,1247.1387386322021
3.0410289764404297,1246.589183807373
2.948760986328125,1246.1729049682617
2.2361278533935547,1236.340045928955
2.8600692749023438,1233.6750030517578
3.297090530395508,1228.543996810913
3.8437843322753906,1224.8518466949463
2.2640228271484375,1217.517614364624
2.8481483459472656,1236.9518280029297
2.341032028198242,1214.9090766906738
2.992868423461914,1225.6009578704834
2.0101070404052734,1223.7939834594727
4.178047180175781,1225.3570556640625
3.2041072845458984,1228.060007095337
2.465963363647461,1233.4520816802979
4.424095153808594,1261.758804321289
2.310037612915039,1250.0441074371338
2.3369789123535156,1225.8648872375488
6.002187728881836,1244.2502975463867
3.342866897583008,1274.3470668792725
2.8848648071289062,1319.29612159729
3.114938735961914,1225.2569198608398
3.244161605834961,1254.4867992401123
3.2906532287597656,1232.0268154144287
3.0400753021240234,1246.1519241333008
5.3730010986328125,1242.5801753997803
8.75401496887207,1235.361099243164
3.5169124603271484,1244.272232055664
2.749919891357422,1276.9598960876465
3.123044967651367,1241.9612407684326
1.3401508331298828,1235.144853591919
2.1371841430664062,1245.5511093139648
1.814126968383789,1241.1718368530273
0.8618831634521484,1244.0261840820312
0.7312297821044922,1227.503776550293
0.7541179656982422,1218.7330722808838
3.2770633697509766,1232.3858737945557
8.09478759765625,1233.2522869110107
1.44195556640625,1266.1550045013428
1.4269351959228516,1250.8838176727295
6.212949752807617,1250.3912448883057
3.523111343383789,1251.6632080078125
4.547119140625,1268.1491374969482
2.9659271240234375,1277.4598598480225
3.9479732513427734,1273.1189727783203
3.1287670135498047,1230.9341430664062
2.0399093627929688,1247.1928596496582
1.3971328735351562,1220.9880352020264
3.476858139038086,1246.877908706665
2.3450851440429688,1251.7240047454834
2.586841583251953,1233.9560985565186
2.1181106567382812,1220.0331687927246
2.285003662109375,1229.762077331543
3.4329891204833984,1253.0770301818848
13.167858123779297,1259.4881057739258
7.536888122558594,1217.2818183898926
9.680986404418945,1253.6699771881104
6.7920684814453125,1223.1082916259766
42.77968406677246,1214.7152423858643
1.3539791107177734,1219.7399139404297
0.8211135864257812,1251.7876625061035
4.081010818481445,1256.0408115386963
3.0927658081054688,1239.3989562988281
2.8228759765625,1221.3687896728516
5.217075347900391,1233.7760925292969
31.09121322631836,1217.7050113677979
26.081085205078125,1216.722011566162
1.7769336700439453,1215.9790992736816
3.509044647216797,1238.9602661132812
2.948760986328125,1228.1908988952637
4.36091423034668,1229.9740314483643
4.29987907409668,1243.293046951294
3.1931400299072266,1229.9039363861084
3.9908885955810547,1219.8901176452637
2.1021366119384766,1227.3869514465332
3.3540725708007812,1234.971046447754
4.645824432373047,1234.921932220459
2.918720245361328,1227.8966903686523
6.273746490478516,1242.304801940918
3.098726272583008,1230.069875717163
3.1130313873291016,1234.938144683838
2.2881031036376953,1235.8222007751465
2.031087875366211,1231.9722175598145
1.9078254699707031,1234.0278625488281
4.286050796508789,1243.6888217926025
1.0237693786621094,1244.7988986968994
1.7132759094238281,1245.893955230713
0.8950233459472656,1249.9141693115234
0.8127689361572266,1225.843906402588
0.7240772247314453,1229.1240692138672
0.6787776947021484,1226.269006729126
0.61798095703125,1220.3772068023682
0.5788803100585938,1223.1881618499756
0.5640983581542969,1216.4812088012695
2.209901809692383,1246.7730045318604
2.2041797637939453,1232.3329448699951
1.8990039825439453,1242.5730228424072
1.7237663269042969,1243.6628341674805
7.447004318237305,1245.140790939331
6.615161895751953,1244.1110610961914
2.9840469360351562,1245.0199127197266
5.156040191650391,1213.5140895843506
2.0618438720703125,1221.3561534881592
1.2488365173339844,1222.249984741211
2.482175827026367,1220.4265594482422
1.9392967224121094,1221.7228412628174
2.0520687103271484,1222.4748134613037
1.3599395751953125,1250.925064086914
2.4709701538085938,1216.1650657653809
3.400087356567383,1241.023063659668
2.026081085205078,1242.2840595245361
1.2068748474121094,1216.9506549835205
1.5711784362792969,1228.083848953247
1.2171268463134766,1218.094825744629
1.2760162353515625,1226.6201972961426
3.3621788024902344,1215.5811786651611
7.092952728271484,1232.731819152832
2.045869827270508,1215.2340412139893
1.9032955169677734,1218.6558246612549
3.4728050231933594,1230.093002319336
2.0761489868164062,1242.4850463867188
3.010988235473633,1227.8811931610107
2.110004425048828,1236.5670204162598
2.2721290588378906,1225.0430583953857
5.064249038696289,1224.4930267333984
2.360105514526367,1241.631031036377
3.4470558166503906,1218.6481952667236
3.1599998474121094,1220.339059829712
3.180980682373047,1223.4067916870117
2.4220943450927734,1211.9276523590088
2.068042755126953,1215.5070304870605
2.997159957885742,1218.0559635162354
22.893190383911133,1214.087963104248
2.9451847076416016,1213.7329578399658
1.741170883178711,1232.3980331420898
0.7188320159912109,1219.804286956787
0.9300708770751953,1214.7150039672852
1.2578964233398438,1218.6779975891113
3.5431385040283203,1223.940134048462
2.652883529663086,1220.6599712371826
2.197265625,1216.5639400482178
2.1848678588867188,1216.2730693817139
2.877950668334961,1224.12109375
6.279945373535156,1225.5010604858398
6.2427520751953125,1219.3348407745361
3.222942352294922,1213.4389877319336
2.424001693725586,1211.0388278961182
1.953125,1213.9639854431152
2.9578208923339844,1213.7627601623535
2.167224884033203,1211.0536098480225
2.353191375732422,1221.4369773864746
2.3539066314697266,1218.4710502624512
2.20489501953125,1219.038963317871
1.583099365234375,1214.4670486450195
2.557992935180664,1225.9557247161865
1.7368793487548828,1213.4859561920166
1.7080307006835938,1220.4790115356445
1.6889572143554688,1216.068983078003
1.6748905181884766,1214.2972946166992
2.0780563354492188,1221.0140228271484
2.3059844970703125,1240.2770519256592
2.4340152740478516,1240.0782108306885
3.134012222290039,1231.5540313720703
3.1821727752685547,1236.22465133667
2.3190975189208984,1231.4679622650146
3.551006317138672,1214.858055114746
2.5920867919921875,1243.0188655853271
12.82811164855957,1221.6219902038574
1.8901824951171875,1216.9499397277832
1.2962818145751953,1232.7089309692383
1.4801025390625,1237.4472618103027
1.306772232055664,1234.8928451538086
6.371974945068359,1239.8579120635986
1.180887222290039,1244.361162185669
4.27699089050293,1243.4780597686768
2.0983219146728516,1237.036943435669
1.8107891082763672,1279.9081802368164
1.8398761749267578,1285.4020595550537
3.353118896484375,1242.959976196289
2.834796905517578,1223.4466075897217
2.4690628051757812,1225.308895111084
2.1071434020996094,1261.308193206787
1.6069412231445312,1261.2009048461914
2.597332000732422,1255.0430297851562
1.79290771484375,1255.5649280548096
1.5633106231689453,
1.7991065979003906,
2.246856689453125,
2.0780563354492188,
3.242969512939453,
11.204957962036133,
1.5480518341064453,
3.309965133666992,
2.9981136322021484,
2.034902572631836,
2.732992172241211,
2.187013626098633,
2.2821426391601562,
2.225160598754883,
1.7230510711669922,
1.4319419860839844,
0.9799003601074219,
1.5988349914550781,
1.6410350799560547,
3.8552284240722656,
1.6031265258789062,
2.851724624633789,
2.5331974029541016,
2.8753280639648438,
15.608072280883789,
13.292074203491211,
1.5358924865722656,
1.7032623291015625,
1.9009113311767578,
1.1091232299804688,
1.0309219360351562,
1.0857582092285156,
1.107931137084961,
1.6720294952392578,
2.0351409912109375,
5.117177963256836,
2.980947494506836,
4.0111541748046875,
2.8548240661621094,
6.161212921142578,
6.299018859863281,
2.0940303802490234,
3.264188766479492,
6.394147872924805,
2.0821094512939453,
43.53594779968262,
47.51920700073242,
45.823097229003906,
1.5728473663330078,
1.2562274932861328,
2.521038055419922,
1.5599727630615234,
3.184795379638672,
3.2999515533447266,
7.190942764282227,
5.079030990600586,
1.8622875213623047,
1.7809867858886719,
